search_keyword,jobName,custName,coIndustryDesc,jobRole,salaryLow,salaryHigh,salaryType,jobAddrNoDesc,jobAddress,remoteWorkType,optionEdu,periodDesc,major,applyCnt,appearDate,description,jobLink
產品經理,【台中】產品專案管理師,敦謙國際智能股份有限公司,旅遊服務業,未知,0000000,0000000,面議,台中市西屯區,台中市西區英才路 530 號 24 樓,部分遠端,大學,2年以上,,00007,2026-01-09,"工作配合模式
專案[[[經理]]]期待成為使用者和研發團隊之間的橋樑，負責規劃功能、管理時程，並優化產品以滿足使用者期望，同時考慮最佳效益。
歡迎對於旅宿產業、軟體開發有興趣的夥伴加入～

1. 具自主學習、獨立作業與協作能力，並有產品專案發想與延伸性思考。",https://www.104.com.tw/job/8a1xc
產品經理,電商行銷企劃 / PM｜年薪 70–90 萬（依績效計算）,維德普數位有限公司,廣告行銷公關業,未知,0040000,0055000,月薪,台北市中山區,松江路54號10樓之2,部分遠端,專科,2年以上,,00001,2026-01-10,"【面試前你一定要知道】
1. 本職務年薪 70–90 萬（依績效）
2. 務必詳閱維德普簡介與職務說明(崗位差異)
3. 請附上：為什麼想應徵？
4. 如無相關經驗很抱歉將忍痛不進行面試

【薪資與獎金】
薪資：40,000～55,000 元（視能力核定）
獎金：依專案量、續約計算（無上限）

【職務說明與發展】

此職務為企劃整合型PM
需具備專案管理＋企劃力＋投放力
後續可晉升品牌顧問PM

透過每一個實務品牌操盤
養成電商市場有敏銳度與直覺
成為獨當一面的全方位電商人才

本公司發展路徑：
企劃執行&gt;企劃PM&gt;品牌顧問PM

綜合評分：
客戶溝通、專案管理、企劃、投放等
熟悉度很高請投遞品牌顧問PM


【專案管理能力】
1. 掌握時程、品質、需求
2. 控管專案內容、素材、成效
3. 產出分析報告與優化建議
4. 客戶關心與情緒陪伴


【A：企劃能力（依使用率排序）】

1. 電商轉換企劃（銷售頁/素材）
2. 口碑企劃（素人切角/關鍵字）
3. 電商檔期企劃（提案/成效追蹤）
4. 品牌內容漏斗規劃（社群/口碑）
5. GA/GSC 數據洞察

※公司提供執行企劃人員（不對客戶）
專案需熟悉企劃對客戶溝通（引導/領導客戶）

【B：廣告投放能力】

1. 熟悉 FB/Google 轉換型廣告操作
2. 能針對成效提出優化簡報
3. 能規劃素材內容策略
4. 具 ROAS/ROI 實作經驗者佳

※公司提供執行人員（不對客戶）
專案需熟悉廣告業務對客戶溝通（引導/領導客戶）
本崗位無投放經驗但有控管經驗可投遞

加分項目
1. 單廣告帳戶月預算 30 萬＋
2. 熟悉保健/快消/民生品
3. 曾負責品牌淨利或盈虧


【面試需準備】
請攜帶 1 份月結報告
請過濾敏感資訊僅作為判斷
分析、洞察、優化邏輯


【加入維德普的優勢】
1. 強產品力，一條龍整合操盤
2. 公司成長快，跨產業學習多
3. 獎金無上限，績效透明
4. 穩定後勤支援（企劃/設計/投手）
5. 完整 SOP＋師徒制，快速上手

維德普需要能一起快速擴張的夥伴
歡迎加入，讓你的能力被放大
做一樣的事，得到更大成果與收入",https://www.104.com.tw/job/8w2zn
產品經理,設計師、創意主管,漢肯國際會展_漢肯事業有限公司,廣告行銷公關業,未知,0045000,0065000,月薪,台北市信義區,松隆路102號7-1樓,部分遠端,大學,4年以上,藝術學科類,00001,2026-01-10,"能力
不斷更新專業知識與技能，保持競爭力。

同業性質曾任[[[主管]]]三年以上，相關科系畢業。",https://www.104.com.tw/job/8eb15
產品經理,【德商BRITA】Assistant Product Marketing Manager 產品行銷副理,台灣碧然德有限公司,家庭電器／設備及用品批發業,未知,0000000,0000000,面議,新北市新店區,北新路三段205號3樓(台北矽谷大樓),部分遠端,專科,3年以上,,00011,2025-12-01,"• Based on the International BRITA brand vision and marketing strategy, local implementation of group-wide marketing initiatives and guidelines in the area of Product and Brand. 
• The role is to collaborate with trade marketing/digital marketing/ supply chain functions to drive the readiness, execution excellence and budget management.
•  Define commercial market product position, product mid-term development strategy, price strategy and channel strategy.
• Analysing the market trend and competitor dynamics to define the right strategy to win in the market.
• Build the A&amp;P budget plan and collaborate with the finance and accounting team to improve the spending efficiency and compliance discipline.
",https://www.104.com.tw/job/8pywk
產品經理,PM 軟體專案經理（政府／金融）,數位身分股份有限公司,其它軟體及網路相關業,未知,0900000,9999999,年薪,台北市大同區,承德路一段17號10樓之8,部分遠端,專科,2年以上,,00009,2025-12-10,"用 AI 的新世代專案[[[經理]]]。

【工作內容】
你會參與政府與金融產業的軟體專案，從啟動到驗收全程參與：
- 管控專案進度，確保需求、時程與交付完整準時。
- 與工程師、客戶窗口進行跨部門溝通與協作。
- 撰寫專案文件、彙整資料、協助客戶驗收。
-",https://www.104.com.tw/job/8raxc
產品經理,【亞馬遜Amazon】跨境電商營運專案管理師_客服及品管專員 Amazon Project Assistant_Account Management - 台南市,飛輪電商有限公司,工商顧問服務業,未知,0045000,9999999,月薪,台南市永康區,中華路1號10樓1-53室,部分遠端,專科,經歷不拘,"商業及管理學科類,經濟社會及心理學科類,語文及人文學科類",00008,2026-01-09,"問題處理：品牌授權、產品安全報告、違反平台政策等
6.其他[[[主管]]]交辦事項",https://www.104.com.tw/job/7y5t3
產品經理,火星生技【TAIZAKU處】專案管理PM / 主負責實體通路管理&lt;&lt;歡迎藥局/連鎖通路人員轉行&gt;&gt;,火星生技股份有限公司,食品什貨零售業,未知,0035000,0060000,月薪,新北市中和區,板南路659號13樓,部分遠端,學歷不拘,2年以上,,00002,2026-01-08,"[[[主管]]]協助。


【工作內容】

1.藥局通路管理：規劃與執行藥局端供應策略，確保產品覆蓋率與市場滲透率。

2.行銷專案管理：執行並管理行銷專案。能主動推進專案、排定時程、跨部門協調並落地執行；在不確定情況下也能獨立完成任務。

3.監控數據與優化",https://www.104.com.tw/job/8mrva
產品經理,郵輪線控 Account Manager (Fly Cruise)(可部分遠端),AsiaYo_亞洲遊科技股份有限公司,網際網路相關業,未知,0042000,0060000,月薪,台北市大安區,敦化南路2段77號18樓之3,部分遠端,專科,3年以上,,00004,2026-01-07,"件、庫存分配和利潤結構，將公司利益極大化。
．新商務合作拓展 (B2B/B2E)：積極開發潛在的郵輪合作夥伴，以擴大市場份額。
．跨團隊協作，確保產品有效推廣、即時處理訂單異常，並積極推動流程自動化與效率提升。
．執⾏營運相關專案及其他[[[主管]]]交辦事項",https://www.104.com.tw/job/86wn4
產品經理,產品營運專員_【三小市集】,睿禾金碳股份有限公司,光電產業,未知,0036000,0042000,月薪,雲林縣斗六市,九如街51號,部分遠端,大學,2年以上,,0,2026-01-11,"求的企劃提案，讓優質的友善環境物產走進更多人的生活。

---

▸ 【核心職責與工作】

一、 採購管理與品質協作 (40%) 
- 供應商維護與經營： 協助[[[主管]]]進行產地拜訪與供應商初步評選，經營穩定且透明的夥伴關係。
- 採購與庫存計畫： 負責",https://www.104.com.tw/job/8xeg5
產品經理,【行銷科技】B2B 產品行銷資深專員／副理,愛酷智能科技股份有限公司,網際網路相關業,未知,0040000,0050000,月薪,台北市松山區,敦化南路一段2號5樓,部分遠端,專科,3年以上,,00001,2026-01-06,"我們正在尋找一位具備策略思維與執行力的產品行銷人才。您將作為產品、業務與市場之間的橋樑，協助擬定產品 Go-to-Market 策略，透過內容行銷、實體活動與數位廣告驅動潛在商機（Leads）。同時，您也需要支援內部業務團隊與外部經銷夥伴，確保產品價值能被精準傳遞。

【工作內容】
    1. 協助制定產品的 Go-to-Market 策略，定義產品定位、價值主張與目標受眾，並持續監測市場動態與競爭對手，協助團隊調整產品方向與銷售話術。
    2. 根據成本結構、市場行情與競品分析，協助制定具競爭力的產品定價策略與銷售組合，以最大化產品獲利與市佔率。
    3. 與產品營運、業務、客戶成功及技術團隊緊密協作，確保對內/對外的產品訊息傳遞一致且準確；定期彙整業務端與客戶端的痛點與需求，轉化為具體的產品優化建議，協助產品團隊對齊開發優先順序。
    4. 製作高品質的銷售支援素材，包含產品簡報、提案模組、案例研究、白皮書等，協助業務縮短成交週期。
    5. 規劃代理商溝通策略，定期製作合作夥伴電子報（提供產品應用、更新資訊與銷售心法），確保代理商具備足夠的產品知識與銷售素材，成為公司強大的外部銷售部隊。
    6. 透過各種線上與線下渠道（活動、內容、廣告）開發潛在客戶名單，並追蹤後續轉化進度；並針對試用客戶設計溝通接觸點（如 Email、教學引導），提升試用活躍度與付費轉換率。
    7. 規劃並產出高品質行銷內容（官網/Blog/社群/EDM），透過內容建立產品聲量。
    8. 策劃與執行線上/線下商務拓展活動（研討會、參展、Webinar），負責議題設定與現場執行。
    9. 操作與優化數位廣告投放，鎖定 B2B 決策者，持續優化獲客成本與轉換成效。

【我們希望你具備這些特質】
- 3 年以上 B2B 行銷、產品行銷或 SaaS 產業相關經驗，熟悉 Line OA、MarTech、CRM、數據應用或 SaaS 產品任一領域尤佳。
- 具備優秀的文案撰寫與內容企劃能力，能將技術語言轉化為商業語言。
- 具備專案管理能力，能獨立策劃研討會或參展活動，並使用 notion 與團隊夥伴協作。
- 具備 AI 協作與結構化思維能力，能靈活運用 AI 工具加速資訊消化，並導入自身的邏輯框架與觀點，產出高品質且具洞察力的內容。
",https://www.104.com.tw/job/8x7rg
產品經理,產品企劃,居家先生股份有限公司,建材／傢俱零售業,未知,0036000,0045000,月薪,新北市新莊區,榮華路二段125號4樓,部分遠端,專科,1年以上,,00009,2026-01-07,"容發想，確保活動順利進行並達成預期目標，有效傳遞品牌價值與故事。

#跨部門協作
4. 與設計、影音、行銷等部門保持密切溝通合作，定期管理與維護產品素材與專案進度。

#市場調查與分析

#不定期協助[[[主管]]]交付的短期專案任務

[特質條件]
1.具備",https://www.104.com.tw/job/7q6sf
